client_id	path	sentence	up_votes	down_votes	age	gender	accent
82a2a25c30960b247432c4346b800989de38c73335580bfd13253f458fd9918364bf43fb88b30822c10dbaa48f552c820d4482a293a8ae3649ec51450bbae546	24a7397672eb611f95ff48fe8510cc5a86faf59bda58d1c3e6837cb9077da4b792cb32158e1f0d0ee17bce952833b1ee60d6de9bc0156e7335c39c1b204cc4af.mp3	A true friend is someone who reaches for your hand, but touches your heart.	0	0	twenties	male	indian
bb0462f657b45db9c051fa471dbe31592eb39b378a204b61912b35427502765c9fa86eb0dad2958143346663dc17a2592c344b4c5f0008ab030cfeed5ab1b514	f045e5dea6f1c1d98f6e6d5aabaa4520cbb850a257a63f1d7b6404224442c2b4134822d5e239e759b5e36c98e558ad65a42febe010c3d3435591c8f5f4c51890.mp3	When he saw the storm clouds in the sky, Jaka wished he would have remembered his umbrella.	0	0	twenties	female	indian
bb0462f657b45db9c051fa471dbe31592eb39b378a204b61912b35427502765c9fa86eb0dad2958143346663dc17a2592c344b4c5f0008ab030cfeed5ab1b514	7768432581c21a5642c5ef24b031ebc3e317addc6b4a7ba19821103556a8334ed073e18dd1575aba3f100c257fd298b93d2afa60768cdca0d3e207a215e71497.mp3	To increase his popularity in public-opinion polls, the politician started a campaign.	0	0	twenties	female	indian
bb0462f657b45db9c051fa471dbe31592eb39b378a204b61912b35427502765c9fa86eb0dad2958143346663dc17a2592c344b4c5f0008ab030cfeed5ab1b514	e2672caf516dead59e5042f12e33a598c763decdc7f3efb5904be687882e302e8b31136fe72441d481da0305662811b5cf949b6b5b60b1849bcc5745fcd35d9c.mp3	"Inside, you'll find photographs and a brief synopsis of the item's history."	0	0	twenties	female	indian
bb0462f657b45db9c051fa471dbe31592eb39b378a204b61912b35427502765c9fa86eb0dad2958143346663dc17a2592c344b4c5f0008ab030cfeed5ab1b514	4699b2124a52dc7b47f6baa2ca6b64c0166e176f9f04f39683e4844b567393f4ef7a346f682b0551db6ba3ffe9219866f944fb0cea596af92f2e9dab6d782466.mp3	Will you hear it?	0	0	twenties	female	indian
bb0462f657b45db9c051fa471dbe31592eb39b378a204b61912b35427502765c9fa86eb0dad2958143346663dc17a2592c344b4c5f0008ab030cfeed5ab1b514	5bbaea0b42e858f41e1feebb44e737fc903ccba743ba317f3d52336d1e109d5d891ab07559eca3578031f81d69f543fd1a6a8986390c555d87cf2024e1949c62.mp3	No matter how much he offered, Scott would not accept the deal.	0	0	twenties	female	indian
bb0462f657b45db9c051fa471dbe31592eb39b378a204b61912b35427502765c9fa86eb0dad2958143346663dc17a2592c344b4c5f0008ab030cfeed5ab1b514	433596283e81b796b9116634fbf719aac00d5467b2e74863b7e7fa73387bb515e95de76ff79df192190258df5e5204e5bb333648db8ef51e966c2a2e74ee7b9a.mp3	After the dance, they went straight home.	0	0	twenties	female	indian
bb0462f657b45db9c051fa471dbe31592eb39b378a204b61912b35427502765c9fa86eb0dad2958143346663dc17a2592c344b4c5f0008ab030cfeed5ab1b514	23a2c220ea22e5c32ae355f971eed613038b79ea8d93a94d735868c32860b892e10052c3657b89f2cbf4f1f71e85c11b48847217641660e9fc4679fe44ab87c2.mp3	When a fox hears a rabbit screaming it comes running, but not to help.	0	0	twenties	female	indian
bb0462f657b45db9c051fa471dbe31592eb39b378a204b61912b35427502765c9fa86eb0dad2958143346663dc17a2592c344b4c5f0008ab030cfeed5ab1b514	9e2fc0da02ace85153c6f99317b3048812c20ff83568d7f74fa0054019610d34ab3fd75bb25540531e453b85faba8c9703cd998ac16c1fbbb11690c0375db4e6.mp3	"""This is a common misconception"", Sheldon said."	0	0	twenties	female	indian
bb0462f657b45db9c051fa471dbe31592eb39b378a204b61912b35427502765c9fa86eb0dad2958143346663dc17a2592c344b4c5f0008ab030cfeed5ab1b514	8a01781a3d40a5c93a732472edfa22c62c0bd3e8550fddb50fa51bef99a9c5286ea51a4081791e4bb210137b38534d73e763ba50c1ebd4742028a3ee88c8a93b.mp3	Well, what of it?	0	0	twenties	female	indian
bb0462f657b45db9c051fa471dbe31592eb39b378a204b61912b35427502765c9fa86eb0dad2958143346663dc17a2592c344b4c5f0008ab030cfeed5ab1b514	3d2c9ad02f8ba67138213aa3c354cd0d8d11aed711c54df2893827164adb18659f98b00904aea84852499634bc8a21771bf86fa693cf105e6f0218b68361e1c8.mp3	"Hooray, we're going to Alaska!"	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	713224cf6ae77e75154d1f8910afa4341a719b85be2057edc326927dec2783ac0f16ec13b08a8ff2ac69e58337e5020d2df65df93e30b1759581eb37ef7f359c.mp3	Hey, I bought pineapple juice with no sugar added.	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	196fdd73a8e0d48b7b0ef7c13125c0a0f21ba78be1a368d5b3b0637edf3406faa1e33828ac54ef3e3a49f135b5cdb7f7075f68f8cb8824211fdfa302e1281f11.mp3	Hey, stop staring at my decollete!	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	07b694e531bbfbdefd9ae54d7aea5998393c356e593babd5681ce02cbd85bacffe68a37585709ddf0b335a65b7d1c08f031a9833e5d3cd816bfa6e3ca87a02b3.mp3	May I borrow some of your cartoons?	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	e7f703db897f2b27b26c442b2e880109566864f3a0481a961892965dc75da8776f4022b4e3427bd4cbc481995dd5fc38372e46edbe2218daa94cf3f598e5d27c.mp3	What is the matter?	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	f9066269026e6f0d00f06e9c32ad91ebf8a7ca62d11d68fcdb48cec1c758b70326aa8c2cc0f7139dbff42dfbc749bc56fe5459c7f0ddfa7b4608fa97484f3ac4.mp3	Yes, that is what I was thinking too.	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	e3f363b8015cdfab234c3a7c911cba2cb89f63b32ada4adcf5054d4a56e443bb98d1c63ff12051a2be2722957a1d7691637c3dba97937093ff643573d40968d8.mp3	Where did you find that apple?	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	bdf11f760a14df1c36720b2a52105bb829ca3ec9c915822bcc082b0446256564e45c28f49bb5164c23aaf2c2fcb048497603752b7a70072c6815ada3239b92f3.mp3	Unfortunately, nobody can warrant that the sanctions will have an effect on the community.	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	4ed06079c445f2c28cd157c1555b8bf82d5fa6907637e9de76381a466872d397d9a58d3aebdf0999b7d9ceff234ece927e82e2e028b9f4fbd0d88241329faef6.mp3	"The planet's core is made of solid gold, but every traveller attempting to recover some didn't return."	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	d48845245afb5b398087152841b6e6646be7bf30575b9cd22b0927bc200efbd461ec89225ebddb5b91eac3686ccfdb165dc9093e13dafab61cb44fac0a7e6952.mp3	In the discotheque, the DJ played progressive house music and trance.	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	83f1cf2d85b85774486f855040f4487b5d20633df4ae9ab145c2cae253d1b1aff57a49a6da2afcfb49325918fbcc5526b089c89872fb85420231a204df627e27.mp3	Where is my wife?	0	0	twenties	female	indian
bb0462f657b45db9c051fa471dbe31592eb39b378a204b61912b35427502765c9fa86eb0dad2958143346663dc17a2592c344b4c5f0008ab030cfeed5ab1b514	6d00387d249b3fc37a24e7ef6ae88e55d0ccf4818135f9b65000f80610758613e094a630aaa317b4a490d78230b13d9ecdcda689bbdcecc2e6dde9f5bea2c2bc.mp3	What is the meaning of this?	0	0	twenties	female	indian
bb0462f657b45db9c051fa471dbe31592eb39b378a204b61912b35427502765c9fa86eb0dad2958143346663dc17a2592c344b4c5f0008ab030cfeed5ab1b514	7b9e411f17db1405ba52e82a45ea145199ef58c7d5cb072b9c2bc639a50d280d04d2f229632351dffe0e9aba2598c9e0d145bcb7f78132a88835519e1f0cc962.mp3	So, where are we headed next?	0	0	twenties	female	indian
bb0462f657b45db9c051fa471dbe31592eb39b378a204b61912b35427502765c9fa86eb0dad2958143346663dc17a2592c344b4c5f0008ab030cfeed5ab1b514	2167be0b73dd7205ce84fef39d175e957973b3e592c7b063dfd72173e75fd6de12e75c492ad2328ce7c0bfccd1d95f6d481b9470af0a7e9341b26fb9eabc5e65.mp3	Welcome to the party, Sandra!	0	0	twenties	female	indian
bb0462f657b45db9c051fa471dbe31592eb39b378a204b61912b35427502765c9fa86eb0dad2958143346663dc17a2592c344b4c5f0008ab030cfeed5ab1b514	eefeee9d35fce3c0633f82cd09c841df160ddab0911686802f4359af1524e969ba09efb4d659b025c186d4b4a8ee3f7960e49d8b897af042991fa61583042978.mp3	"""What a load of trash"", Sarah opined."	0	0	twenties	female	indian
bb0462f657b45db9c051fa471dbe31592eb39b378a204b61912b35427502765c9fa86eb0dad2958143346663dc17a2592c344b4c5f0008ab030cfeed5ab1b514	0805343cd6cdf5ffe40bc1e30f2fe13b94f8a8a7710424f2613948d3638a05f4c18d2f38e3a78e910cef96bef242c86f700d80fd069903c466fba230af25a1fc.mp3	"""I needed to concentrate more"", cried Jasper."	0	0	twenties	female	indian
bb0462f657b45db9c051fa471dbe31592eb39b378a204b61912b35427502765c9fa86eb0dad2958143346663dc17a2592c344b4c5f0008ab030cfeed5ab1b514	0e6aa9c3a49840c635cb833ae052369cd5c78b1dca31faba603d8f0550fe539bc73066d1153096dbcc05229770624e190ffe7e6d33e5a4f3d8ce09a1ceea2171.mp3	As they began to decorate the hallway, a silhouette appeared in the doorway.	0	0	twenties	female	indian
bb0462f657b45db9c051fa471dbe31592eb39b378a204b61912b35427502765c9fa86eb0dad2958143346663dc17a2592c344b4c5f0008ab030cfeed5ab1b514	4e6a63fffbafe4c53bd91e22ffac1c4c91a04e910ed24a60c81037eee6ff97a4d4dba9bc975edda45b1bd322cff68077d68f3cd8c2b294eb0cc7679d93195b05.mp3	Work as if everything depends on me, but pray as if everything depends on God.	0	0	twenties	female	indian
bb0462f657b45db9c051fa471dbe31592eb39b378a204b61912b35427502765c9fa86eb0dad2958143346663dc17a2592c344b4c5f0008ab030cfeed5ab1b514	1f17400d102185eda9177ced48081539b4ae8cec5d977f0455ece5c8c8f9a41dce1730ac2deb7ab986d06aea885a2129b9840c61a06cc6bf76a3050311d66118.mp3	Let it burn, it gives us warmth and comfort.	0	0	twenties	female	indian
bb0462f657b45db9c051fa471dbe31592eb39b378a204b61912b35427502765c9fa86eb0dad2958143346663dc17a2592c344b4c5f0008ab030cfeed5ab1b514	95e6d2f01a6f401237fb2132287da9a3dc027816eb94f5bfa93a9fd8fba9cf910cfdc3a49fba1267fcedf4ffe787560bd2a4eaf3fbd0210b7e3e68d36d24d470.mp3	She looked skeptical when leaning against the wall, observing the celebrities.	0	0	twenties	female	indian
bb0462f657b45db9c051fa471dbe31592eb39b378a204b61912b35427502765c9fa86eb0dad2958143346663dc17a2592c344b4c5f0008ab030cfeed5ab1b514	8757fe584b853374ec176a34965fea4b962e69dfa0ac847eaa8c3bdad7eb9e8eef7d8eff46524bc0e5bd43b789b71ad49f22c240d551082042082ee0fcb74a9a.mp3	Split the log with a quick, sharp blow.	0	0	twenties	female	indian
1ccfb444b16ecff3139eb9ece296a030bda48704a13131f430cba19144591cec285d1603ecf5bbc19b9b456b8991abed79cecf000917824047e20e3ca8b75d08	a6a7a8c5e4526541154256b782687ede649157d0647c129241e4319c41f339caf49e63a7f6189cd641a4424f47eb831f08922a424bf0e764f3d665afff09765a.mp3	It is hard or even impossible to define the fitness expression.	0	0	thirties	male	indian
1ccfb444b16ecff3139eb9ece296a030bda48704a13131f430cba19144591cec285d1603ecf5bbc19b9b456b8991abed79cecf000917824047e20e3ca8b75d08	ec8a763e68cc6609637ff804e2b99b52b26a327d9456574b5260ce97f897193eee5b5a32174e93a51a080d94ceca71b35e538f4bab30baea4399464764a55725.mp3	Money makes the mare to go.	0	0	thirties	male	indian
1ccfb444b16ecff3139eb9ece296a030bda48704a13131f430cba19144591cec285d1603ecf5bbc19b9b456b8991abed79cecf000917824047e20e3ca8b75d08	9f105d2a6c3ab5a5c8ed6c99a8d79b1af5cf3f8fe1c9d3c34c5e2699c4d98254a65226858495db41aa04e7aa3e1a903f8848e31d318a1f90ae9e93f1a09df904.mp3	When will we grow out of fidget spinners?	0	0	thirties	male	indian
1ccfb444b16ecff3139eb9ece296a030bda48704a13131f430cba19144591cec285d1603ecf5bbc19b9b456b8991abed79cecf000917824047e20e3ca8b75d08	7398429bb938856f82f27d8f2534e103f69101bb885888f7fca2d3a9304267f76f3ae227424deac6aae08226331f0fc7f60df42f2ec1937da0d38654362a71df.mp3	Passing the bridge was free.	0	0	thirties	male	indian
1ccfb444b16ecff3139eb9ece296a030bda48704a13131f430cba19144591cec285d1603ecf5bbc19b9b456b8991abed79cecf000917824047e20e3ca8b75d08	04ae252024af67f4a5d6d609edcc7371fb1407b3cb1fdee6bd6df408124eb73f1a4eb32462df64e5d32240ee0a33d6af48cd31c93e491b946b0d84db84f4fb49.mp3	The hot gas has many molecules in the upper excited states.	0	0	thirties	male	indian
1ccfb444b16ecff3139eb9ece296a030bda48704a13131f430cba19144591cec285d1603ecf5bbc19b9b456b8991abed79cecf000917824047e20e3ca8b75d08	2918a83b28637383884a30223b3eccb39123bd205dff77b6e36670ed786a26d690e872fc88703d50305bcab46de9dd405661dc7a084d5e123e7f313e034ae722.mp3	How does that strike you?	0	0	thirties	male	indian
1ccfb444b16ecff3139eb9ece296a030bda48704a13131f430cba19144591cec285d1603ecf5bbc19b9b456b8991abed79cecf000917824047e20e3ca8b75d08	6acb63fe7a45d792285e211e5659746e2320127fffba666fc8f56b1f6f799da13e9208dfa7ba9b4a0b9ff2f39a508a7b1101619226534d80361b52f7cfcd949e.mp3	Our bitch had puppies, do you want one?	0	0	thirties	male	indian
1ccfb444b16ecff3139eb9ece296a030bda48704a13131f430cba19144591cec285d1603ecf5bbc19b9b456b8991abed79cecf000917824047e20e3ca8b75d08	e06129e82037c9904c6cf6cfeb1c952e926b7acabf9b37c6892a4b7c8d4736c59aafbbb384e56f3c5c5b72eb7486c2490b4f0043767810fab5195e43cf8a279d.mp3	"Don't believe the lies they are telling you, invent your own instead."	0	0	thirties	male	indian
1ccfb444b16ecff3139eb9ece296a030bda48704a13131f430cba19144591cec285d1603ecf5bbc19b9b456b8991abed79cecf000917824047e20e3ca8b75d08	2cefd826406ca526e2f076b9a92b27b95b2ce112d5a7dd9151a9ed322e94d9af2c8b09d61771cdb5b0eaf01698a08f9b6d62095c2018effc65e119bdff67de63.mp3	The foot of the owner is the best manure for his land.	0	0	thirties	male	indian
1ccfb444b16ecff3139eb9ece296a030bda48704a13131f430cba19144591cec285d1603ecf5bbc19b9b456b8991abed79cecf000917824047e20e3ca8b75d08	7112ba7cee607813795f34995e3a670b0284b04a07d6b759a3c0359ff576a13f96004b0e02f22b47e275ee83502a2bce88727347aba2ac18558a6ffea92889af.mp3	Well, what do you want?	0	0	thirties	male	indian
82a2a25c30960b247432c4346b800989de38c73335580bfd13253f458fd9918364bf43fb88b30822c10dbaa48f552c820d4482a293a8ae3649ec51450bbae546	aed9d54eb0d8f7ee0bb87f5223178ae5aa0e6edc8800281c677aab0a883ee8ffad3f62505ab2d84020e75953c13210b8f8ee136013e318ba321c5b7d6d9b432d.mp3	Olivia, have you seen my keys?	0	0	twenties	male	indian
82a2a25c30960b247432c4346b800989de38c73335580bfd13253f458fd9918364bf43fb88b30822c10dbaa48f552c820d4482a293a8ae3649ec51450bbae546	7c0737935a222367622cf449e629c7e12cd87fe459b456dc73cdf7c5641266c219c65d656f901a388bd891831473eb2910e34bf1a8abc537809f9b829fdd98e3.mp3	But what of it?	0	0	twenties	male	indian
82a2a25c30960b247432c4346b800989de38c73335580bfd13253f458fd9918364bf43fb88b30822c10dbaa48f552c820d4482a293a8ae3649ec51450bbae546	79a8810d0b41f21f49ba1ff1a09a7209a0f0cb99e28fff8b55d989fd37720d180775954e2a79739a7de99c0b94554912a40cb11c39bc24d3e772f9b5865de69e.mp3	Apparently, the autocomplete feature is not working temporarily.	0	0	twenties	male	indian
82a2a25c30960b247432c4346b800989de38c73335580bfd13253f458fd9918364bf43fb88b30822c10dbaa48f552c820d4482a293a8ae3649ec51450bbae546	bb4f8d399ef0aa450c622f86e1e77b2057c60b7e133c6b63b4933a32c6730fba3035e158dba3fead07d624a3d3f22bb4da9bc3d58dd224e11cbae1b65d5ba63a.mp3	Have many acquaintances, but few friends.	0	0	twenties	male	indian
82a2a25c30960b247432c4346b800989de38c73335580bfd13253f458fd9918364bf43fb88b30822c10dbaa48f552c820d4482a293a8ae3649ec51450bbae546	cdd92460a653ec6e78c5f5d55542fa4d93fb56fa2c724bde23ec1b0a72e7cdf9e866225e2ad06a46918d59ed324c6557e3bc01261222811e6a4b8feb7cd23f62.mp3	If the cap fits, wear it.	0	0	twenties	male	indian
82a2a25c30960b247432c4346b800989de38c73335580bfd13253f458fd9918364bf43fb88b30822c10dbaa48f552c820d4482a293a8ae3649ec51450bbae546	be84c861798922d62c5a2d7842731acb3793641e1feca85608d43eb500514dea8a169f65ce260ce2a234fb5b552b6a30801cad7a8823ad2d9c693e1283ed1c17.mp3	The crow tilted its head, as if it was thinking.	0	0	twenties	male	indian
82a2a25c30960b247432c4346b800989de38c73335580bfd13253f458fd9918364bf43fb88b30822c10dbaa48f552c820d4482a293a8ae3649ec51450bbae546	76826c1b10db948f8b99f3381f0f8342923ceba48612b15e8f439efb841b4f553439183e2d9d7356813a3773eca73cdef0dfc2ff0dd1d4b33d645cb956e2d6d6.mp3	One key is for encryption, the other one for decryption.	0	0	twenties	male	indian
82a2a25c30960b247432c4346b800989de38c73335580bfd13253f458fd9918364bf43fb88b30822c10dbaa48f552c820d4482a293a8ae3649ec51450bbae546	9f71f3b6aa8ea44898e1894a8ba041cb9a8ce3dbb7ea0b8f3624b9c881924b98d3772cf713e4bdd0a0c48654ba1b7100b47943fd8dde12a607168a0a1ece3a53.mp3	Soon ripe, soon rot.	0	0	twenties	male	indian
82a2a25c30960b247432c4346b800989de38c73335580bfd13253f458fd9918364bf43fb88b30822c10dbaa48f552c820d4482a293a8ae3649ec51450bbae546	7bc72c9d607c02f27aadfed649e28e1f4190f569f077d7edd8b3fa676d566db06c6784b403442f523500a6d35e8b710d02426345fb1c2f20dd4d7ef9cb8f53c6.mp3	He opened the package, and tucked into a sandwich.	0	0	twenties	male	indian
82a2a25c30960b247432c4346b800989de38c73335580bfd13253f458fd9918364bf43fb88b30822c10dbaa48f552c820d4482a293a8ae3649ec51450bbae546	ebfaf2adf778b12229727acf3618a0e0b8f9c84fdc6cee0390d89e22cddf075ae5f31a7fc85b8c97e9b6856bddbb6be81057d8ce60072175fca60782bc372a9a.mp3	"I don't suppose there's some sort of index to all this?"	0	0	twenties	male	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	ad8798ee020ad8246dfcaf3e223f52ca260497a988c783fd1a8cb66c71fe1bf1cd3aa9dbf0372ec3a19b8178d66b44cb56ffafd6421700ab0aad99dc568c8754.mp3	The race was finished in just thirty nine minutes, beating all expectations.	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	3b7a50df9d060c68082adb5d73fc7526e34355ad8323f31102934812115fb964c15c386b99080e727ce123b6070b6d6f08de1c909ed99c7f4e3d449346584d6e.mp3	As one door closes, another always opens.	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	1e26c80ece5fb1efe0dcbaa8bc42e65957549a1ffb1618d296ce8c56f666c004e16524bbaff91ad20416aa697415b3d964c46ce3c1ef7ed6da53c85859a26d6a.mp3	Fortunately for us, our sun will continue to be around for a few billion years.	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	8b5cfc162ec535e1a0795fd10b0396e61581901cacac1791374a672d35f0f9fcd20107c16d8ddcf8f7943cb3542e8dbfe0e5e122ccb1e33099ef00b2e0c78b29.mp3	But what can I do?	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	76900a521fde6b5325797872181f56789146ca673694706021cca8aa82f100421bb79c249415bde751c5407af767dd25ae0070ece6bcbafb62b3706faa1b25c8.mp3	Is it possible, if you would be so kind, to lend me your brolly for today?	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	5d3d7e4b4001644967b2b0f67a8f47c3fff0ef9d7a34a110692842c7b6b8abd8879892f6e59d6fa6daf02277aade7567f6e367082ae84ebc1450e4540969bd27.mp3	To the world you may be one person, but to one person, you may be the world.	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	dee494751836e678cc4d31fb7aac912a48cb0c1911252c412f87cd0036d41ca9a818855f4becb4ac796f75467f438ebb1e50901d33a7ce6db0c09319d1a82ddf.mp3	Now, attend to me.	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	808814e7297b5abd0eff222ecdf713f1d33daf63f326523ecbdaf582b8e58c3f1e4ddc9895d6d23239352f8592b0e213d3ddced11d5a12bcc996c2597f59f7ca.mp3	Six hundred years after its founding, the city was at the peak of its building activity.	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	6b313a640cd624e079ed542b420a7c943598c60cba60b7b602d551bea287a04e1b3d479b1d2fdccd41bdb4b109372004bdc91314ea46e22ebf00357e7327770f.mp3	Did you rewind the cassette?	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	7e299db5136b3b1cb5caf8628a80c75379ffec63cf8a073e5add823347827e0749fabd2a5d0706866ae065f8250a4d0838fd1e98746102428bbae5b23839f9be.mp3	What is he like?	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	01a28f782737e3ac7f21a24d1a0e1630173dcaba721b232617dd14f7201d05fcaad40e84a1e7de7ba55827976408b12027f0f3e15ba493904a89533df58d8c29.mp3	Hopefully this will actually be a lasting fix to the issue, and not just a short term fix.	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	e8cb70690a95c81a86331aca9ce101885d87ae1ef57d1e96e457417b30d6a0943f3ec153526df75d13603963354ac993b6d1e310df0db6d3c2d2bbb79ba37d05.mp3	You don’t like him?	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	bc07ae0dcc596ae06744f722aa2af12d8db78db7ec584c643a6044e10d1a362d71a90094fb3b4273244fe9c42d7f4511527aeee01c641b7ab4b9eb18dfeb49bd.mp3	"Oxygen is important for us, but some bacteria don't need it at all."	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	2be74ea6f99492525aaf47fe20c708937f4a497aa4b17a0a41bd4c5831f763548906766cce349ece65c5a863b6e54e1011952b03a6a2cd93586ce1fad56e3687.mp3	Very well, she said.	0	0	twenties	female	indian
e222258184ffff8aa0a3172faa7b91a38e6d1563c305e4e313aa0a4ef849862cc17455ee7f4fbe86bf625d81d6c219b5ae35af19f7a8ecc922907f834aac721d	923b11a112e210a375ecc52a72739f5104989647ba5c383257718d5a5cbf9358c82d60c726abaefe2c8be847557e12ff0525db74b0bb0caa45eb08d70b697bb6.mp3	Split the log with a quick, sharp blow.	0	0	twenties	female	indian
